MANAGER;1;Pia;10000.0;0.3;
BUERO;2;Horst;1300.0;;
SCHICHT;3;Yan;15.0;172;
BUERO;4;Betty;2500.0;;
FAHRER;5;Anders;32.5;236;D
MANAGER;6;Alfonso;12458.45;0.05;
BUERO;7;Olga;4230.55;;
FAHRER;8;Gerda;25.25;0;C
BUERO;9;Ernie;2800.0;;
BUERO;10;Peter;1555.55;;
BUERO;11;Franz;4500.0;;
SCHICHT;12;Mona;17.95;40;
FAHRER;13;Ulla;27.78;200;D
MANAGER;14;Bob;2500.0;0.2;
BUERO;15;Alma;8569.86;;
BUERO;16;Tom;6000.0;;
MANAGER;17;Karin;11000.0;0.03;
SCHICHT;18;Bendita;28.0;160;
BUERO;19;Bert;5000.0;;
BUERO;20;Jan;1500.0;;
BUERO;21;John;4000.0;;
SCHICHT;3023;Naomi;33.33;38;
SCHICHT;3024;Isaac;19.99;215;
BUERO;5025;Gudrun;3750.0;;
BUERO;5026;Xavier;4111.11;;
BUERO;5026;Brenda;6666.66;;
BUERO;5027;Hermann;789.78;;
BUERO;5028;Tim;3654.95;;
FAHRER;3029;Sonja;21. Sep;0;D
MANAGER;5030;Yusuf;9000.0;0.09;
BUERO;5031;Elli;3333.33;;
SCHICHT;3032;Hermione;35.0;0;
